,k=21,k=31,k=41,k=51
0.fa,1.0,1.0,1.0,1.0
22.fa,1.0,1.0,1.0,1.0
21.fa,1.0,1.0,1.0,1.0
39.fa,1.0,1.0,1.0,1.0
59.fa,1.0,1.0,1.0,1.0
61.fa,1.0,1.0,1.0,1.0
62.fa,1.0,1.0,1.0,1.0
15.fa,1.0,1.0,1.0,1.0
13.fa,1.0,1.0,1.0,1.0
12.fa,1.0,1.0,1.0,1.0
11.fa,1.0,1.0,1.0,1.0
8.fa,1.0,1.0,1.0,1.0
56.fa,1.0,1.0,1.0,1.0
10.fa,1.0,1.0,1.0,1.0
37.fa,1.0,1.0,1.0,1.0
25.fa,1.0,1.0,1.0,1.0
52.fa,1.0,1.0,1.0,1.0
29.fa,1.0,1.0,1.0,1.0
48.fa,1.0,1.0,1.0,1.0
43.fa,1.0,1.0,1.0,1.0
50.fa,1.0,1.0,0.998,0.998
60.fa,1.0,0.998,0.998,0.998
41.fa,1.0,1.0,1.0,0.998
51.fa,1.0,1.0,1.0,0.998
57.fa,1.0,0.998,0.998,0.998
42.fa,0.998,0.998,0.998,0.998
54.fa,0.998,0.998,0.998,0.998
53.fa,0.998,0.998,0.998,0.998
30.fa,1.0,1.0,1.0,0.998
9.fa,1.0,1.0,0.998,0.998
2.fa,0.998,0.998,0.998,0.996
31.fa,1.0,1.0,1.0,0.996
18.fa,0.998,0.998,0.998,0.996
3.fa,0.998,0.996,0.996,0.996
28.fa,0.996,0.996,0.996,0.994
34.fa,0.994,0.994,0.994,0.994
38.fa,1.0,0.998,0.996,0.994
14.fa,0.996,0.996,0.994,0.992
1.fa,0.992,0.992,0.99,0.99
40.fa,0.984,0.984,0.984,0.984
36.fa,0.99,0.99,0.988,0.984
26.fa,0.998,0.99,0.988,0.982
33.fa,0.986,0.984,0.984,0.982
24.fa,1.0,0.996,0.994,0.982
27.fa,0.998,0.988,0.984,0.976
45.fa,0.998,0.988,0.974,0.958
46.fa,0.998,0.974,0.966,0.946
16.fa,0.988,0.968,0.958,0.934
47.fa,0.99,0.974,0.96,0.924
4.fa,0.926,0.926,0.922,0.916
49.fa,0.926,0.92,0.916,0.91
5.fa,0.926,0.926,0.92,0.908
44.fa,0.994,0.954,0.938,0.902
63.fa,0.996,0.94,0.912,0.87
7.fa,0.976,0.914,0.882,0.852
35.fa,0.8376753507014028,0.8376753507014028,0.834,0.834
58.fa,0.722,0.708,0.69,0.668
6.fa,0.718,0.688,0.676,0.646
17.fa,0.91,0.828,0.75,0.644
32.fa,0.604,0.602,0.598,0.594
19.fa,0.778,0.708,0.632,0.564
23.fa,0.576,0.568,0.566,0.562
55.fa,0.744,0.706,0.612,0.544
66.fa,0.298,0.19,0.118,0.074
67.fa,0.266,0.132,0.092,0.072
20.fa,0.35,0.216,0.118,0.038
64.fa,0.044,0.02,0.018,0.016
65.fa,0.014,0.002,0.002,0.002
