"outputs/exact/refs/0-k21.set", 0.9999875246876646, 4088023, 4088074
"outputs/exact/refs/1-k21.set", 0.9998100823225304, 1474043, 1474323
"outputs/exact/refs/2-k21.set", 0.9999311857718028, 2630089, 2630270
"outputs/exact/refs/3-k21.set", 0.9990555867266079, 2152742, 2154777
"outputs/exact/refs/4-k21.set", 0.9990834281604364, 6156444, 6162092
"outputs/exact/refs/5-k21.set", 0.9978593248813181, 4964416, 4975066
"outputs/exact/refs/6-k21.set", 0.9484573769626755, 4978835, 5249403
"outputs/exact/refs/7-k21.set", 0.9312896413694997, 8862833, 9516731
"outputs/exact/refs/8-k21.set", 0.9997242074174291, 2802058, 2802831
"outputs/exact/refs/9-k21.set", 0.9990369222926786, 2779028, 2781707
"outputs/exact/refs/10-k21.set", 0.9994144482834757, 2679662, 2681232
"outputs/exact/refs/11-k21.set", 0.9998311786004977, 2949365, 2949863
"outputs/exact/refs/12-k21.set", 0.9999035849970049, 1949716, 1949904
"outputs/exact/refs/13-k21.set", 0.9998971970469734, 2130070, 2130289
"outputs/exact/refs/14-k21.set", 0.999801659780017, 5096291, 5097302
"outputs/exact/refs/15-k21.set", 0.9999436264163862, 3636250, 3636455
"outputs/exact/refs/16-k21.set", 0.9776608087998094, 3148847, 3220797
"outputs/exact/refs/17-k21.set", 0.8110808574760386, 2930264, 3612789
"outputs/exact/refs/18-k21.set", 0.9999727952894499, 1837867, 1837917
"outputs/exact/refs/19-k21.set", 0.6578200638362587, 2154116, 3274628
"outputs/exact/refs/20-k21.set", 0.2212336072516588, 467529, 2113282
"outputs/exact/refs/21-k21.set", 0.9999315139077538, 4628360, 4628677
"outputs/exact/refs/22-k21.set", 0.9996597037777127, 3766024, 3767306
"outputs/exact/refs/23-k21.set", 0.9909696870294038, 3860807, 3895989
"outputs/exact/refs/24-k21.set", 0.998069541129821, 6622401, 6635210
"outputs/exact/refs/25-k21.set", 0.9991856608722722, 1537418, 1538671
"outputs/exact/refs/26-k21.set", 0.9992224955878174, 1290307, 1291311
"outputs/exact/refs/27-k21.set", 0.9838034782389689, 4765547, 4844003
"outputs/exact/refs/28-k21.set", 0.9986429114996498, 1713845, 1716174
"outputs/exact/refs/29-k21.set", 1, 1756982, 1756982
"outputs/exact/refs/30-k21.set", 0.9996502939355495, 1643663, 1644238
"outputs/exact/refs/31-k21.set", 0.999414938376075, 1687723, 1688711
"outputs/exact/refs/32-k21.set", 0.997337471874442, 5384629, 5399004
"outputs/exact/refs/33-k21.set", 0.997117837745091, 488152, 489563
"outputs/exact/refs/34-k21.set", 0.9949082060013874, 2681984, 2695710
"outputs/exact/refs/35-k21.set", 0.999240788802422, 7045386, 7050739
"outputs/exact/refs/36-k21.set", 0.9996234669849161, 2928255, 2929358
"outputs/exact/refs/37-k21.set", 0.9997364186863107, 2180915, 2181490
"outputs/exact/refs/38-k21.set", 0.9981852949647632, 2190314, 2194296
"outputs/exact/refs/39-k21.set", 0.9996399576855532, 2110103, 2110863
"outputs/exact/refs/40-k21.set", 0.9998266071567771, 2000889, 2001236
"outputs/exact/refs/41-k21.set", 0.9973671251729636, 1875503, 1880454
"outputs/exact/refs/42-k21.set", 0.9996545632882802, 1730544, 1731142
"outputs/exact/refs/43-k21.set", 0.9999751155031695, 7032316, 7032491
"outputs/exact/refs/44-k21.set", 0.9724945605504249, 4430304, 4555608
"outputs/exact/refs/45-k21.set", 0.9852463239403073, 5580180, 5663741
"outputs/exact/refs/46-k21.set", 0.9850660346472382, 5030748, 5107016
"outputs/exact/refs/47-k21.set", 0.986293927139925, 5095585, 5166396
"outputs/exact/refs/48-k21.set", 1, 1746624, 1746624
"outputs/exact/refs/49-k21.set", 0.99667141656869, 1455520, 1460381
"outputs/exact/refs/50-k21.set", 0.9997182820145307, 2225003, 2225630
"outputs/exact/refs/51-k21.set", 0.9994299815823796, 1874309, 1875378
"outputs/exact/refs/52-k21.set", 0.9998994742281195, 1810299, 1810481
"outputs/exact/refs/53-k21.set", 0.9999355336764016, 1861317, 1861437
"outputs/exact/refs/54-k21.set", 1, 1920757, 1920757
"outputs/exact/refs/55-k21.set", 0.792145065356498, 1485897, 1875789
"outputs/exact/refs/56-k21.set", 0.9998130080603179, 2796389, 2796912
"outputs/exact/refs/57-k21.set", 0.9997436016517859, 2066566, 2067096
"outputs/exact/refs/58-k21.set", 0.9562595123807294, 2090980, 2186624
"outputs/exact/refs/59-k21.set", 0.9998629859734022, 3517406, 3517888
"outputs/exact/refs/60-k21.set", 0.9997158349686026, 3912107, 3913219
"outputs/exact/refs/61-k21.set", 0.9983772250904763, 2806672, 2811234
"outputs/exact/refs/62-k21.set", 0.9999055964552992, 2626772, 2627020
"outputs/exact/refs/63-k21.set", 0.9701728483380491, 4990671, 5144105
"outputs/exact/refs/64-k21.set", 0.025094964105274266, 63250, 2520426
"outputs/exact/refs/65-k21.set", 0.014437386637547489, 73564, 5095382
"outputs/exact/refs/66-k21.set", 0.19515710784013254, 604932, 3099718
"outputs/exact/refs/67-k21.set", 0.17705174145391875, 356985, 2016275
