intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5
8814000,0.02249330100803879,0.9277894736842105,0.02249330100803879,0.008799616514057163,4.379963694122986,4.0,6.708242000077724,"NC_007951.1 Burkholderia xenovorans LB400 chromosome 1, complete sequence",outputs/scaled_1000/refs/7.sig,d9a28f1b84f2f545bad395082fc7317e
7069000,0.01804006635192038,0.9998585572842998,0.01804006635192038,0.08910668791369651,55.3008912151648,53.0,26.917369365758795,BX119912.1 Rhodopirellula baltica SH 1 complete genome,outputs/scaled_1000/refs/43.sig,f2328db9f19a2b80703000afa75540a8
7068000,0.018037514354982773,0.9985869718807404,0.01803496235804517,0.02209375027780165,13.715579453799348,10.0,16.03743813453632,"NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome",outputs/scaled_1000/refs/35.sig,b08121c991b7795ae6e077b3877cc8ea
6669000,0.017019267576878907,0.9995503597122302,0.017019267576878907,0.014232106097777518,9.362423151896836,9.0,4.711547935328515,"NC_009972.1 Herpetosiphon aurantiacus DSM 785, complete genome",outputs/scaled_1000/refs/24.sig,be0fcc7c2e45cc6a2f3aa3c5f141daed
6121000,0.015620773255072095,0.9986945169712794,0.015618221258134491,0.013899997788983806,9.96421568627451,9.0,5.6698255790870915,"AE015928.1 Bacteroides thetaiotaomicron VPI-5482, complete genome",outputs/scaled_1000/refs/4.sig,d63ac939f501a4fe59cb4d65a42197a8
5598000,0.014286078856705372,0.9871229493737873,0.014280974862830165,0.012188625666524509,9.555575411007863,8.0,6.623405388184841,"CP000850.1 Salinispora arenicola CNS-205, complete genome",outputs/scaled_1000/refs/45.sig,694196c6b691ac215997e8b3ff4d3f86
5299000,0.013523031772361874,0.9968021068472536,0.013523031772361874,0.009520134265667956,7.881864502736366,7.0,6.445147173997811,"AE010299.1 Methanosarcina acetivorans str. C2A, complete genome",outputs/scaled_1000/refs/32.sig,5f4af85ffd02b6f357ecee0fc9dad774
5225000,0.013334183998979201,0.984360278876955,0.013331632002041597,0.00855230181601929,7.182235834609495,6.0,9.538494101956017,"NC_009665.1 Shewanella baltica OS185, complete genome",outputs/scaled_1000/refs/47.sig,86b964cc764a48ebb789e898c915cf27
5048000,0.012882480541023351,0.9438813813813813,0.012833992599208881,0.007594270778366597,6.62497514416385,6.0,5.25626259852489,"NZ_JGWU01000001.1 Bordetella bronchiseptica D989 ctg7180000008197, whole genome shotgun sequence",outputs/scaled_1000/refs/6.sig,daf89e9bfcb37b14da00a0f8e7e4802d
4974000,0.012693632767640678,0.9989949748743718,0.012683424779890264,0.01686002421176703,14.882696177062375,14.0,6.625337193821647,"CP000909.1 Chloroflexus aurantiacus J-10-fl, complete genome",outputs/scaled_1000/refs/14.sig,4178d816dd9455d6ac3f86a25207f4f6
4920000,0.01255582493301008,0.9734053189362127,0.012423121092254689,0.012183155110991873,10.979663105998357,10.0,6.890101426534458,"CP001013.1 Leptothrix cholodnii SP-6, complete genome",outputs/scaled_1000/refs/27.sig,74cf85d2b3652ead5b9bdc704796e528
4743000,0.01210412147505423,0.9993674889310563,0.012096465484241418,0.038723555277570286,35.84071729957806,35.0,12.070037715597472,"AP009153.1 Gemmatimonas aurantiaca T-27 DNA, complete genome",outputs/scaled_1000/refs/21.sig,613ad4ed35966fc09cae8176b5c17fc8
4800000,0.01224958530049764,0.9844236760124611,0.012096465484241418,0.008523809339286818,7.889240506329114,7.0,4.985609063635621,"CP000139.1 Bacteroides vulgatus ATCC 8482, complete genome",outputs/scaled_1000/refs/5.sig,2d997eb0a3819403d35348de2bf2afb4
5097000,0.01300752839096593,0.8804410911201392,0.011614138063034324,0.008914954059870216,8.593935398813448,8.0,5.088010141711096,"CP000667.1 Salinispora tropica CNB-440, complete genome",outputs/scaled_1000/refs/46.sig,f80e22bf391fb66fb0953e72c5085511
4318000,0.011019522776572668,0.970913190529876,0.010988898813321425,0.005825913702442352,5.935671156525778,5.0,7.897496780007975,"NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome",outputs/scaled_1000/refs/44.sig,f977f3e33e80c56686f5ecd594aa2f36
4036000,0.010299859640168432,0.9982656095143707,0.010281995661605207,0.02996633556889105,32.62993298585257,32.0,13.34108018385521,"CP001472.1 Acidobacterium capsulatum ATCC 51196, complete genome",outputs/scaled_1000/refs/0.sig,98b3b89ba4579bf6be1c78fb2d50648a
3963000,0.010113563863723363,0.9904857285928893,0.010095699885160138,0.00993680824540365,11.019716885743176,10.0,9.300435181264255,"NC_013968.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",outputs/scaled_1000/refs/23.sig,0927c1ee26afc9d8907b15367b52037a
3892000,0.009932372081153502,0.9920369894682763,0.009855812173025393,0.045905482932664526,52.147332988089076,47.0,27.64143595678271,"NZ_CH959317.1 Sulfitobacter sp. NAS-14.1 scf_1099451320472, whole genome shotgun sequence",outputs/scaled_1000/refs/60.sig,2823b256a94f44a0b3d9928bd7300f05
3740000,0.009544468546637744,0.9978615343491045,0.009526604568074519,0.026397709843102187,31.023305652290382,30.0,17.907843473308542,"AE017180.2 Geobacter sulfurreducens PCA, complete genome",outputs/scaled_1000/refs/22.sig,4b911e461e71340d0375bafd17d97093
3629000,0.009261196886563737,0.99972444199504,0.009258644889626133,0.012277522193929826,14.846471885336273,14.0,12.944814221380557,"CP000568.1 Clostridium thermocellum ATCC 27405, complete genome",outputs/scaled_1000/refs/15.sig,d12b601440c820335d8baf8614f7163d
3186000,0.008130662243205309,0.9721200980392157,0.00809748628301646,0.0064064764083432355,8.857863220926568,7.0,10.7004731157812,"NZ_CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",outputs/scaled_1000/refs/16.sig,adb85dcbd6d76d164ee0735b339943ca
2974000,0.007589638892433329,0.9996637525218561,0.007587086895495725,0.011264329721323064,16.622267070299362,15.0,11.634511536872962,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",outputs/scaled_1000/refs/36.sig,391df013ea53ecba1ace5d0389177e32
2939000,0.0075003189996172,0.8092868988391376,0.00747224703330356,0.007497396357476187,11.23360655737705,11.0,7.801897737359757,"NC_008751.1 Desulfovibrio vulgaris DP4, complete genome",outputs/scaled_1000/refs/17.sig,04cb7b5a06fa93c8b1991fea5f05775c
2921000,0.007454383054740334,0.9986320109439124,0.00745183105780273,0.013751836909974943,20.661301369863015,19.0,19.074098724239974,"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",outputs/scaled_1000/refs/8.sig,3141a0956899420fd26685699679f51e
2926000,0.007467143039428353,0.9774590163934426,0.007303815235421718,0.011901193561247313,18.243186582809223,17.0,16.845028236507552,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",outputs/scaled_1000/refs/11.sig,8a74e0a361f838e43a0532af90a7ce94
2830000,0.0072221513334184,0.9880070546737213,0.007148143422227893,0.01165661414097576,18.257408068546948,18.0,9.510726179089362,"NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence",outputs/scaled_1000/refs/61.sig,568290b92056b24fce8b4f855eb279c7
2765000,0.007056271532474161,0.9992766726943942,0.007051167538598953,0.01595988988683472,25.341295693087226,24.0,8.32242843853403,"AE017226.1 Treponema denticola ATCC 35405, complete genome",outputs/scaled_1000/refs/56.sig,0995ca3e3844ef585d857eaf28bc522f
2708000,0.006910807707030751,0.9922907488986784,0.006898047722342733,0.03190701514409329,51.78690344062153,48.0,51.15487302835836,"AL954747.1 Nitrosomonas europaea ATCC 19718, complete genome",outputs/scaled_1000/refs/34.sig,86fc2768f2a7e4c27b9ae5536b79664f
2655000,0.006775551869337757,0.9988704819277109,0.006770447875462549,0.025147687903895103,41.58537504711647,40.0,14.977881827720735,"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",outputs/scaled_1000/refs/62.sig,88ea92aa645c44d8c747ee243cd2fa71
2608000,0.006655608013270384,0.9980828220858896,0.0066428480285823654,0.008379067557485851,14.122166730695351,14.0,5.290963562578155,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",outputs/scaled_1000/refs/2.sig,f372e47893edd349e5956f8b0d8dcbf7
2666000,0.006803623835651397,0.9734082397003745,0.006632640040831951,0.011695135969518065,19.74143901500577,19.0,15.003478460574515,"CP001097.1 Chlorobium limicola DSM 245, complete genome",outputs/scaled_1000/refs/10.sig,321d1fe918c1eb08807fb218e11e3b41
2768000,0.007063927523286972,0.9094189823168531,0.00643103228276126,0.009377671882005587,16.32579365079365,13.0,35.666664015424345,"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",outputs/scaled_1000/refs/9.sig,5cfd260b132c194f890e386954f82cd5
2209000,0.005637361235166518,0.9981924988703118,0.005637361235166518,0.01862040339420618,36.980534178361246,36.0,12.786121716227218,"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",outputs/scaled_1000/refs/38.sig,5a44e17b2af042325ee0f52e27189486
2186000,0.005578665305601633,0.9908508691674291,0.00552762536684956,0.010811413311183661,21.897968605724838,21.0,7.22608294503112,"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",outputs/scaled_1000/refs/39.sig,c90f391c7e87447b010d4b1274e563a4
2169000,0.005535281357662371,0.9981566820276497,0.00552762536684956,0.0059638172898275246,12.079409048938135,11.0,7.017862108252372,"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",outputs/scaled_1000/refs/50.sig,f1076f45b49938618e2ef06d64738ea3
2148000,0.005481689421972693,0.9851093531875291,0.0054025775169069794,0.01022993884602734,21.19981105337742,21.0,7.771247708193192,"AE006470.1 Chlorobium tepidum TLS, complete genome",outputs/scaled_1000/refs/13.sig,d038fc4ccb013162ef16f12bb46cd0c3
5109000,0.013038152354217175,0.4013270142180095,0.0054025775169069794,0.0022385969119169897,4.639111950873878,3.0,6.371371132934329,"NC_011663.1 Shewanella baltica OS223, complete genome",outputs/scaled_1000/refs/63.sig,0622fcfe647cf09159ef2ef03d7ce847
2098000,0.00535408957509251,0.9990476190476191,0.00535408957509251,0.023792357770684797,49.75214489990467,48.0,14.504545741352564,"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",outputs/scaled_1000/refs/3.sig,b792d2959410a4d4711a9c3e4d9bead2
2087000,0.005326017608778869,0.9942501197891711,0.005295393645527625,0.014876264011745282,31.452530120481928,31.0,18.633925198338794,"CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome",outputs/scaled_1000/refs/40.sig,474b5092918e1faefe46a86f7e1aa7a8
2066000,0.005272425673089192,0.6456964006259781,0.005264769682276381,0.007913614457584161,16.828889966068832,16.0,5.924660219738477,"NZ_KE136524.1 Enterococcus faecalis V583 acyDH-supercont2.1, whole genome shotgun sequence",outputs/scaled_1000/refs/19.sig,54681fe4f6fd644dedb5180a0be9c2d5
2066000,0.005272425673089192,0.9951620706337687,0.0052494577006507595,0.007050634322311,15.037433155080214,13.0,16.021226161671027,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",outputs/scaled_1000/refs/37.sig,958b3f7a49f72b17e845e986f47bd53c
2051000,0.005234145719025137,0.9539106145251397,0.00522904172514993,0.0024822645729331043,5.314787701317716,5.0,3.5742123079878763,"NZ_KQ961402.1 Zymomonas mobilis strain ATCC 31823 Scaffold1, whole genome shotgun sequence",outputs/scaled_1000/refs/58.sig,e130a0406b5d178f46fd0eb48aae3d5e
2028000,0.005175449789460253,0.9990138067061144,0.0051703457955850456,0.00815386302139238,17.656465942744322,17.0,7.468621436911394,"BX571656.1 Wolinella succinogenes DSM 1740, complete genome",outputs/scaled_1000/refs/57.sig,f391e2463cd16a450125abcd43207964
1939000,0.004948322062013525,0.999484270242393,0.004945770065075922,0.012880195061775108,29.15737874097007,29.0,7.362043883068414,"CP001230.1 Persephonella marina EX-H1, complete genome",outputs/scaled_1000/refs/54.sig,00668cbdfe4c2dd4bcc4bdc1bcb6597a
1935000,0.004938114074263111,0.9870801033591732,0.004874314150823019,0.014476685518049072,33.251832460732984,32.0,9.941026856753531,"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",outputs/scaled_1000/refs/12.sig,59aace5779449fee60f43e6e2266cf08
1869000,0.0047696822763812685,0.99679658302189,0.004764578282506061,0.01481517614163086,34.8130690948045,33.0,17.893899058651343,"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",outputs/scaled_1000/refs/41.sig,d06f75e5c78a0c150d3dd9d972d69eb8
1819000,0.0046420824295010845,0.9989010989010989,0.004639530432563481,0.02414817182011993,58.27337733773378,49.0,35.11357598745239,"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",outputs/scaled_1000/refs/51.sig,9955bba847ca2a1eaade8ded42bd64b3
1815000,0.00463187444175067,0.9972451790633609,0.004619114457062651,0.008115341192850074,19.670165745856355,19.0,6.206932897545111,"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",outputs/scaled_1000/refs/18.sig,a4ae96192d4393023ffb3fcf26aab746
1727000,0.004407298711241546,0.9976838448176027,0.004397090723491132,0.010406364261954817,26.496807893209517,24.0,28.070187427158878,"NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome",outputs/scaled_1000/refs/48.sig,0b2b64fed0ae15c058710c1486cb4d02
1723000,0.004397090723491132,0.9988392338943702,0.004391986729615925,0.00909297505449471,23.17954677513074,21.0,10.088899441976347,"CP000609.1 Methanococcus maripaludis C5, complete genome",outputs/scaled_1000/refs/29.sig,b5def3166c3f83d9729939f682f2994d
1711000,0.004366466760239888,0.994739918176505,0.004343498787801455,0.021080785745008743,54.33842538190364,53.0,12.063265147886616,"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",outputs/scaled_1000/refs/42.sig,56989702c18027c56f594ff7d21227b6
1688000,0.0043077708306750034,0.9964476021314387,0.004295010845986985,0.009454259659462477,24.64468211527035,24.0,8.329215378444594,"AE009439.1 Methanopyrus kandleri AV19, complete genome",outputs/scaled_1000/refs/31.sig,a4ca03dec50bc5f96b67620e197de036
1685000,0.004300114839862192,0.996443390634262,0.004289906852111777,0.009918345120481007,25.88518738845925,25.0,7.809329567654061,"NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome",outputs/scaled_1000/refs/28.sig,b3cbf46dd65ff0e3d4ab0d3cc411bcce
1815000,0.00463187444175067,0.9090909090909091,0.0042107949470460634,0.04188052169952837,111.35454545454546,110.0,28.41783041330652,"CP000969.1 Thermotoga sp. RQ2, complete genome",outputs/scaled_1000/refs/53.sig,b505bd7d0542d52718911a7773a50f04
1528000,0.003899451320658415,0.9980366492146597,0.0038917953298456044,0.013128193579254559,37.7672131147541,37.0,10.741259829511336,"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",outputs/scaled_1000/refs/25.sig,2937158236269a12f0e3604a17fadc83
3476000,0.008870741355110373,0.4337072188668392,0.0038484113819063416,0.01147357847044635,33.37931034482759,33.0,10.7677136300519,"NZ_CH959311.1 Sulfitobacter sp. EE-36 scf_1099451318005, whole genome shotgun sequence",outputs/scaled_1000/refs/59.sig,04c362b44501565a34ac32681b8cd9bb
1482000,0.003782059461528646,0.8028322440087146,0.003761643486027817,0.006982936197594642,20.78358208955224,20.0,8.317396176881743,"AE017221.1 Thermus thermophilus HB27, complete genome",outputs/scaled_1000/refs/55.sig,0cfd8cb74eb2d23d080aba9d101e30e7
1682000,0.004292458849049381,0.863339275103981,0.0037080515503381396,0.005540305115676036,16.72814865794907,16.0,5.266707673466357,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",outputs/scaled_1000/refs/30.sig,ff073fce7d92ae8f99e405ae42601600
1451000,0.0037029475564629324,0.9986225895316805,0.0037003955595253284,0.01038015118336094,31.406206896551723,29.0,17.498605740279583,"CP001941.1 Aciduliprofundum boonei T469, complete genome",outputs/scaled_1000/refs/1.sig,c55d50b7a3b860916f286a18de56e30b
1286000,0.0032818680617583257,0.9984447900466563,0.0032767640678831185,0.002928342788656712,10.005451713395638,9.0,11.476542574697845,"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",outputs/scaled_1000/refs/26.sig,9ee076673ecdf359a74722a162d87689
1455000,0.003713155544213347,0.620713305898491,0.0023095572285313257,0.0015568289286623602,7.54696132596685,7.0,4.191316219332302,"NZ_ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",outputs/scaled_1000/refs/49.sig,68f85e7f07255ac7f14c5e4b3df2aad3
1749000,0.004463442643868827,0.3737142857142857,0.0016690059971928035,0.004954955673684098,33.23853211009175,33.0,7.938870904593085,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",outputs/scaled_1000/refs/52.sig,3ae3ca604ade01a9a8496290105bfd52
501000,0.0012785504657394412,0.9940357852882704,0.0012759984688018374,0.01459772155920862,128.084,110.0,82.39765132575079,"NC_005213.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome",outputs/scaled_1000/refs/33.sig,c1bd3d02b2cee5db18896bf6e34e9235
431000,0.0010999106801071838,0.20009350163627865,0.0010922546892943728,0.0007959658299983839,8.158878504672897,7.0,5.205854958126664,"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",outputs/scaled_1000/refs/20.sig,5a2301b3b8798a66e70ef1aeb2a8396d
