containment,filename
0.9997600767754319,0.fa
0.9986468200270636,1.fa
1.0,2.fa
0.998133457769482,3.fa
0.9974457215836526,4.fa
0.9956,5.fa
0.9352341389728097,6.fa
0.9059748427672956,7.fa
0.9996351696461145,8.fa
0.9978448275862069,9.fa
1.0,10.fa
1.0,11.fa
1.0,12.fa
1.0,13.fa
1.0,14.fa
0.99972647702407,15.fa
0.9612665232093452,16.fa
0.7692953020134228,17.fa
1.0,18.fa
0.6159777914867366,19.fa
0.12459321245932124,20.fa
1.0,21.fa
0.9992059290629963,22.fa
0.9853164556962025,23.fa
0.9954586739327884,24.fa
0.9993738259236068,25.fa
0.9992211838006231,26.fa
0.9764975041597338,27.fa
1.0,28.fa
1.0,29.fa
1.0,30.fa
0.998165137614679,31.fa
0.9948368061958326,32.fa
1.0,33.fa
0.9945295404814004,34.fa
0.9983550376970528,35.fa
0.9993254637436763,36.fa
0.9995267392333176,37.fa
0.9991107158737217,38.fa
0.9990796134376438,39.fa
1.0,40.fa
0.9956639566395664,41.fa
0.9994279176201373,42.fa
0.9998579545454546,43.fa
0.9573770491803278,44.fa
0.9770884737398661,45.fa
0.9768718149745198,46.fa
0.9774000386324126,47.fa
1.0,48.fa
0.9928385416666666,49.fa
0.9990954319312528,50.fa
0.9989212513484358,51.fa
0.9994372537985369,52.fa
1.0,53.fa
1.0,54.fa
0.7436725901992461,55.fa
1.0,56.fa
0.9995061728395062,57.fa
0.9410681399631676,58.fa
0.9997159090909091,59.fa
1.0,60.fa
0.9982578397212544,61.fa
1.0,62.fa
0.949217258495609,63.fa
0.017806556050182113,64.fa
0.008466035073573876,65.fa
0.12585034013605442,66.fa
0.1362553596950929,67.fa