"data/refs/18.fa",1.0,1.0
"data/refs/25.fa",1.0,1.0
"data/refs/29.fa",1.0,1.0
"data/refs/33.fa",1.0,1.0
"data/refs/40.fa",1.0,1.0
"data/refs/42.fa",1.0,1.0
"data/refs/52.fa",1.0,1.0
"data/refs/54.fa",1.0,1.0
"data/refs/62.fa",1.0,1.0
"data/refs/43.fa",0.9998581359058022,0.9998581359058022
"data/refs/21.fa",0.9997845291962939,0.9997845291962939
"data/refs/56.fa",0.9996380745566413,0.9996380745566413
"data/refs/0.fa",0.9997574581615328,0.9995149163230658
"data/refs/15.fa",0.9994450610432852,0.9994450610432852
"data/refs/31.fa",0.9994165694282381,0.9994165694282381
"data/refs/59.fa",0.9994108983799705,0.9994108983799705
"data/refs/8.fa",0.9992867332382311,0.9992867332382311
"data/refs/22.fa",0.9994765768123528,0.9992148652185292
"data/refs/12.fa",0.9995014955134596,0.9990029910269193
"data/refs/48.fa",0.99945295404814,0.9989059080962801
"data/refs/14.fa",0.9988372093023256,0.9988372093023256
"data/refs/39.fa",0.999043062200957,0.9985645933014354
"data/refs/13.fa",0.999009900990099,0.9985148514851485
"data/refs/2.fa",0.9980657640232108,0.9980657640232108
"data/refs/11.fa",0.9986919555264879,0.9980379332897319
"data/refs/1.fa",0.9979633401221996,0.9979633401221996
"data/refs/28.fa",0.997667638483965,0.997667638483965
"data/refs/57.fa",0.9976525821596244,0.9976525821596244
"data/refs/37.fa",0.9971949509116409,0.9971949509116409
"data/refs/3.fa",0.9967919340054996,0.9967919340054996
"data/refs/34.fa",0.9962306822465133,0.9958537504711648
"data/refs/50.fa",0.9961106309420916,0.9956784788245462
"data/refs/41.fa",0.996268656716418,0.9946695095948828
"data/refs/61.fa",0.9936102236421726,0.9932552360667377
"data/refs/36.fa",0.9980026631158455,0.992676431424767
"data/refs/38.fa",0.9968722073279714,0.9910634495084897
"data/refs/35.fa",0.9909935265972417,0.9908528004503236
"data/refs/10.fa",0.9966801918111398,0.9900405754334194
"data/refs/4.fa",0.9895682875942866,0.9895682875942866
"data/refs/26.fa",0.9883540372670807,0.9883540372670807
"data/refs/24.fa",0.9820295983086681,0.9818785865297494
"data/refs/32.fa",0.9759500642555535,0.9759500642555535
"data/refs/23.fa",0.9696189495365602,0.9696189495365602
"data/refs/9.fa",0.9978655282817502,0.9694059053717539
"data/refs/5.fa",0.9738188976377953,0.9683070866141732
"data/refs/30.fa",0.9987577639751553,0.9664596273291925
"data/refs/27.fa",0.9532613211466556,0.9532613211466556
"data/refs/51.fa",0.9984110169491526,0.9523305084745762
"data/refs/45.fa",0.9522560335781742,0.9522560335781742
"data/refs/16.fa",0.9360902255639098,0.9357769423558897
"data/refs/46.fa",0.9509499806126406,0.9325319891430787
"data/refs/47.fa",0.9221439749608764,0.9219483568075117
"data/refs/44.fa",0.9104607993011574,0.9102424110067701
"data/refs/6.fa",0.8883659638554217,0.8876129518072289
"data/refs/58.fa",0.8880429914912673,0.8871473354231975
"data/refs/49.fa",0.9751677852348993,0.8436241610738255
"data/refs/7.fa",0.824263864322131,0.8237436270939549
"data/refs/60.fa",0.9989664082687338,0.7242894056847545
"data/refs/17.fa",0.6812431243124313,0.680968096809681
"data/refs/55.fa",0.6478423015450187,0.6473095364944059
"data/refs/19.fa",0.5363439529848438,0.5363439529848438
"data/refs/63.fa",0.8675,0.5251923076923077
"data/refs/53.fa",1.0,0.4655632674853177
"data/refs/66.fa",0.07750410509031198,0.07750410509031198
"data/refs/67.fa",0.054228855721393035,0.05373134328358209
"data/refs/20.fa",0.052534562211981564,0.052534562211981564
"data/refs/64.fa",0.01636073423782921,0.01636073423782921
"data/refs/65.fa",0.0052285050348567005,0.004841208365608056
